pid,parameter,optimal_x
3,[1.0960650017780404],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9411229013067113],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0234040152075319],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0154676985480446],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9873092282200349],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.018795255841955],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0210655674508087],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0724215498390064],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9066346181513788],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0678431144634624],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9631610477192132],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0253601603685272],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9825326036514564],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9280221012502652],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0912801383627646],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9806069525195676],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9312573063947638],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9039331878884564],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9568919865206125],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0840213513763826],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0375747280592507],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9181118816381056],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.909947265129762],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9012809923326666],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.097854072125644],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0804979660041727],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0184003222963567],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0902573176134587],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9581160496160814],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9720598714457314],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9833621506004827],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0471035786999823],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0820400759889874],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9063972614366399],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0909730114639078],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0649951393338866],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0951071685657985],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9892430231357225],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9154995576463376],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9379587075602587],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0633034017963636],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9776318979286477],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0490598197841292],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9827766264154865],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0334411914805568],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9752736461495258],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9689292060391894],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9063509463555025],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0300078985432202],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.016872522746192],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9250417046730353],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0677903055729991],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0228099188849225],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.08588341551379],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0843032534233474],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0173615786186372],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9444120717268658],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0723674832408405],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9416729401685162],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0749638002357984],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9750935712933729],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0571178734754036],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9486568418782765],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9579031320724863],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9006310678864818],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9590669539704797],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9570295184987153],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0492271236616677],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0723970382546302],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9486110015016741],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9353588215886773],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0815184794824737],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9280445874614331],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9080131782836105],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9400313844740014],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9860781902216019],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.063836837406977],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.091294353116552],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0450261818624098],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0873616441340488],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0868490386025904],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0947409944702249],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.061584758754251],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9606713831684283],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0751560806604143],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0774584672194178],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9764013714186096],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0364738251255783],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0734326578232025],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.044103123716054],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9833676647169067],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9605776668421006],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0215182971461165],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9466064092494346],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9531498106510509],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0538907889111417],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0270106997492154],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9247368681862924],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9016147317950078],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0347090084556685],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0211282518537612],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9846918634973111],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9071776320703514],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9114312672359735],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0103190858575395],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.06178893073214],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0663657146159244],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0982612215383862],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9691477924797458],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.973859856789052],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9732959247959359],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.042932625441298],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9766645286049455],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9807310682661879],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0538469866704745],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0627482476308416],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0605118056773957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9261462417767288],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9299860506594791],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.025372202057836],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9733056253387123],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0312651441557554],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9191540856382844],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9393352598832554],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0865990238951957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.022491956414171],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9254295970453928],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0626012414335324],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0836571474209884],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9008958291092214],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.051482603239112],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0730721206618732],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9845549889404636],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0167552930093966],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9772575629332475],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9793292188852617],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9471499637403329],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9397579351890266],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9053457756460298],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.965148923898657],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0770172462931178],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9399347625380557],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9012635833192535],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0356801007723075],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9453783402385736],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0752091848955756],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9371405935411209],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.068115843638601],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9036410698802397],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.049897557081964],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9114913607423659],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0341754788556536],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0589841955591228],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0709320505406419],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0464729433413786],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0769559962906965],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.020063618106345],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.06336036926528],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9236959238391094],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0368705006740084],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.901173203885485],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9858820316657447],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9207184287893925],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.983789375200057],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0745871518832448],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0428804339931927],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.942264493693908],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0725792860863896],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0830792153541233],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0490365128814592],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9687148618930201],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0260086757489473],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0833838744687327],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0448292360387694],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.087431328418628],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0611854599628185],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.024837917393272],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9718096802733662],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0129031779910749],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9116937260081721],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0247337113327428],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9749000798969695],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0954342582119128],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0762165320239314],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0934253552405706],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9506663830925289],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0150933847364978],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.082695810079621],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0415396153489394],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0988241439422484],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9753886586451295],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0526786813563245],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9233681421407541],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.904504337141805],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0368235790122704],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9380677217422961],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.92160498645898],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9150529844249389],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0829107483277336],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0434134262535837],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0225942853189],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.040344721380342],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0840272995230864],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0315338553008708],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0374935575379778],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.065129052767065],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0311307293060716],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9142094253221542],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0812556898700287],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0604739834731967],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.952329988655842],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0722814613113978],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0400626046225827],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0821772365622073],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0724287638988046],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0807730631924342],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0864749635059554],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.951827560965424],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0146519538737298],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0687980962767907],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0751554455342922],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9048540589143542],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9462949091752767],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9169068465418078],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0533229004656282],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.073136177404998],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9216839682039136],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0170936315031802],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0234888571961174],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9758617851422391],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9884166227388279],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9151800469578368],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9545947875123002],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9126250254786337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9708829058812325],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.083541200847841],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.07383747432167],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0349639592319646],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0244544247971765],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9606649336973356],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0127461866798537],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0680974349257166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0173861866581184],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9786831236309799],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0188975002187166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9679262655066989],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.010365412563993],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0882754058008166],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.976714973696187],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9837761716438282],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9622321246422673],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0329108976536154],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0283086221558029],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9648349316921587],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0754140177028044],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.097159899704084],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0666610864595674],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0875968389087962],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9468374934632924],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0636578984598577],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9586546042684156],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0726108581796097],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0940045055325467],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9144573911088898],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9005899268357858],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0362707020805337],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9165547128855877],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0345460448045407],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0724296220625593],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0805654930797666],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9778060853723567],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9775186800645446],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0784736719155257],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0449547166218698],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.082790331839336],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0583031293265748],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0805474651807248],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.078078864130323],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.015410059090336],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9416886044776542],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0496248179759289],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0285037388118528],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.969454155585278],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.084918070833694],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9106656467861349],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.08052810100112],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.90069084291518],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9284371029989135],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0207129160468513],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0955749244777973],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9292428659227526],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0887725552921654],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0244963115546568],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9670225232796392],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.954392155427642],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0833635569899098],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0360264221007467],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9183151674222519],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9555359830472219],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0774690372329478],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.934377261951639],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0603365521679122],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.098070198220778],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0432973820155556],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0263121608582306],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0172370809817013],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9890883347769687],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.945583077583412],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.093647483117396],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9507020382764229],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9297560082294718],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0687849615849234],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9645615470677962],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.011121033145399],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9891945976048415],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.915846759409026],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9286834472591599],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0901767443232127],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.026786714721162],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0946852028743495],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9402007603089378],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0687533202069093],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9443265939837214],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9218099626945837],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.036023950171703],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0336298201616334],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9557196653348095],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0125230180745957],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9821700585749011],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9250294343342595],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0762501025007378],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9684018270847874],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0364564622316066],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9775030312381348],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.982263497878351],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0625049624353227],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0511729919270913],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0869238481027947],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0423173166583122],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9209243747516301],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.022985059863681],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0986136252419725],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9563736658432633],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0758351714328915],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0841011954026947],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9664347212676433],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0919783592844219],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9875386464075039],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[0.9712160661300885],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0824668980423062],"[0.0, 0.0, 0.0, 0.0, 0.0]"
3,[1.0824567120898179],"[0.0, 0.0, 0.0, 0.0, 0.0]"
